1797, 11.6549
1798, 11.6549
1799, 11.6549
1800, 49.4113
1801, 49.4113
1802, 49.4113
1803, 49.4113
1804, 49.4113
1805, 49.4113
1806, 49.4113
1807, 49.4113
1808, 49.4113
1809, 49.4113
1810, 49.4113
1811, 49.4113
1812, 49.4113
1813, 49.4113
1814, 49.4113
1815, 49.4113
1816, 49.4113
1817, 49.4113
1818, 49.4113
1819, 49.4113
1820, 49.4113
1821, 49.4113
1822, 49.4113
1823, 49.4113
1824, 49.4113
1825, 49.4113
1826, 49.4113
1827, 49.4113
1828, 49.4113
1829, 49.4113
1830, 49.4113
1831, 49.4113
1832, 49.4113
1833, 49.4113
1834, 49.4113
1835, 49.4113
1836, 49.4113
1837, 49.4113
1838, 49.4113
1839, 49.4113
1840, 49.4113
1841, 49.4113
1842, 49.4113
1843, 49.4113
1844, 49.4113
1845, 49.4113
1846, 49.4113
1847, 49.4113
1848, 49.4113
1849, 49.4113
1850, 49.4113
1851, 49.4113
1852, 49.4113
1853, 49.4113
1854, 49.4113
1855, 49.4113
1856, 49.4113
1857, 49.4113
1858, 49.4113
1859, 49.4113
1860, 49.4113
1861, 49.4113
1862, 49.4113
1863, 49.4113
1864, 49.4113
1865, 49.4113
1866, 49.4113
1867, 49.4113
1868, 49.4113
1869, 49.4113
1870, 49.4113
1871, 49.4113
1872, 49.4113
1873, 49.4113
1874, 49.4113
1875, 49.4113
1876, 49.4113
1877, 49.4113
1878, 49.4113
1879, 49.4113
1880, 49.4113
1881, 49.4113
1882, 49.4113
1883, 49.4113
1884, 49.4113
1885, 49.4113
1886, 49.4113
1887, 49.4113
1888, 49.4113
1889, 49.4113
1890, 49.4113
1891, 49.4113
1892, 49.4113
1893, 49.4113
1894, 49.4113
1895, 49.4113
1896, 49.4113
1897, 49.4113
1898, 49.4113
1899, 49.4113
1900, 79.3668
1901, 79.3668
1902, 79.3668
1903, 79.3668
1904, 79.3668
1905, 79.3668
1906, 79.3668
1907, 79.3668
1908, 79.3668
1909, 79.3668
1910, 79.3668
1911, 79.3668
1912, 79.3668
1913, 79.3668
1914, 79.3668
1915, 79.3668
1916, 79.3668
1917, 79.3668
1918, 79.3668
1919, 79.3668
1920, 79.3668
1921, 79.3668
1922, 79.3668
1923, 79.3668
1924, 79.3668
1925, 79.3668
1926, 79.3668
1927, 79.3668
1928, 79.3668
1929, 79.3668
1930, 79.3668
1931, 79.3668
1932, 79.3668
1933, 79.3668
1934, 79.3668
1935, 79.3668
1936, 79.3668
1937, 79.3668
1938, 79.3668
1939, 79.3668
1940, 79.3668
1941, 79.3668
1942, 79.3668
1943, 79.3668
1944, 79.3668
1945, 79.3668
1946, 79.3668
1947, 79.3668
1948, 79.3668
1949, 79.3668
1950, 79.3668
1951, 79.3668
1952, 79.3668
1953, 79.3668
1954, 79.3668
1955, 79.3668
1956, 79.3668
1957, 79.3668
1958, 79.3668
1959, 79.3668
1960, 79.3668
1961, 79.3668
1962, 79.3668
1963, 79.3668
1964, 79.3668
1965, 79.3668
1966, 79.3668
1967, 79.3668
1968, 79.3668
1969, 79.3668
1970, 79.3668
1971, 79.3668
1972, 79.3668
1973, 79.3668
1974, 79.3668
1975, 79.3668
1976, 79.3668
1977, 79.3668
1978, 79.3668
1979, 79.3668
1980, 79.3668
1981, 79.3668
1982, 79.3668
1983, 79.3668
1984, 79.3668
1985, 79.3668
1986, 79.3668
1987, 79.3668
1988, 79.3668
1989, 79.3668
1990, 79.3668
1991, 79.3668
1992, 79.3668
1993, 79.3668
1994, 79.3668
1995, 79.3668
1996, 79.3668
1997, 79.3668
1998, 79.3668
1999, 79.3668
2000, 96.792
2001, 96.792
2002, 96.792
2003, 96.792
2004, 96.792
2005, 96.792
2006, 96.792
2007, 96.792
2008, 96.792
2009, 96.792
2010, 96.792
2011, 96.792
2012, 96.792
2013, 96.792
2014, 96.792
2015, 96.792
2016, 96.792
2017, 96.792
2018, 96.792
2019, 96.792
2020, 96.792
2021, 96.792
2022, 96.792
2023, 96.792
2024, 96.792
2025, 96.792
2026, 96.792
2027, 96.792
2028, 96.792
2029, 96.792
2030, 96.792
2031, 96.792
2032, 96.792
2033, 96.792
2034, 96.792
2035, 96.792
2036, 96.792
2037, 96.792
2038, 96.792
2039, 96.792
2040, 96.792
2041, 96.792
2042, 96.792
2043, 96.792
2044, 96.792
2045, 96.792
2046, 96.792
2047, 96.792
2048, 96.792
2049, 96.792
2050, 96.792
2051, 96.792
2052, 96.792
2053, 96.792
2054, 96.792
2055, 96.792
2056, 96.792
2057, 96.792
2058, 96.792
2059, 96.792
2060, 96.792
2061, 96.792
2062, 96.792
2063, 96.792
2064, 96.792
2065, 96.792
2066, 96.792
2067, 96.792
2068, 96.792
2069, 96.792
2070, 96.792
2071, 96.792
2072, 96.792
2073, 96.792
2074, 96.792
2075, 96.792
2076, 96.792
2077, 96.792
2078, 96.792
2079, 96.792
2080, 96.792
2081, 96.792
2082, 96.792
2083, 96.792
2084, 96.792
2085, 96.792
2086, 96.792
2087, 96.792
2088, 96.792
2089, 96.792
2090, 96.792
2091, 96.792
2092, 96.792
2093, 96.792
2094, 96.792
2095, 96.792
2096, 96.792
2097, 96.792
2098, 96.792
2099, 96.792
2100, 98.9358
2101, 98.9358
2102, 98.9358
2103, 98.9358
2104, 98.9358
2105, 98.9358
2106, 98.9358
2107, 98.9358
2108, 98.9358
2109, 98.9358
